483,4,24,24,60,20,9,58,65,59,66,89,70,1,81,39,50,28,45,77,26,50,32,67,39,74,59,90,57,14,41,70,1,95,97,63,4,5,79,39,97,33,54,92,19,58,53,57,59,44,12,0,83,61,94,88,52,94,18,55,96,2,60,24,56,80,30,22,86,19,18,41,20,12,52,20,16,85,84,36,83,22,71,87,36,3,14,91,74,47,97,71,53,74,18,19,13,5,36,6,49
484,1,49,22,89,24,77,49,59,68,1,26,16,65,75,96,59,83,14,1,68,85,55,42,32,20,55,84,45,28,37,2,11,29,19,91,4,74,88,100,58,23,11,87,22,50,77,49,85,14,79,64,59,36,73,76,50,56,19,25,91,82,60,84,83,43,4,82,93,50,86,0,18,71,3,94,86,26,100,1,30,21,17,79,82,59,99,56,44,35,26,27,99,21,57,92,60,45,16,35,72
485,98,46,52,35,99,8,0,60,58,98,86,85,9,74,41,48,73,89,58,28,13,82,24,22,78,78,15,95,76,44,30,64,69,25,38,97,23,13,74,37,57,73,21,93,19,79,35,69,58,50,89,62,69,34,23,21,92,36,46,7,48,87,61,96,34,93,80,9,81,33,100,5,59,26,87,96,54,42,53,1,9,51,74,82,17,47,9,67,43,77,56,22,64,88,30,49,8,76,52,33
486,10,8,69,99,83,82,3,0,35,0,85,57,16,92,96,27,98,47,48,49,94,42,51,5,45,14,91,27,40,73,64,4,25,90,77,6,69,52,57,8,30,93,33,75,32,65,45,41,20,94,2,55,29,33,71,2,77,89,11,99,74,54,32,6,96,90,5,26,53,5,29,50,78,63,54,27,96,96,14,24,29,4,13,99,25,48,69,25,34,85,67,97,13,73,61,13,63,36,86,86
487,18,42,50,63,59,39,62,33,49,94,87,16,24,77,61,72,46,49,30,87,9,47,46,82,6,14,22,93,51,80,4,93,29,81,77,60,60,13,63,17,63,95,27,67,73,14,55,60,34,33,98,83,53,49,11,50,14,51,12,71,92,73,89,80,84,92,57,77,5,57,100,77,5,74,41,67,94,99,75,97,33,71,70,11,79,27,82,86,98,20,78,90,82,32,74,51,37,69,39,72
488,57,10,100,16,89,23,48,54,27,53,49,100,16,8,84,14,23,59,76,71,27,36,23,19,74,16,30,15,32,97,76,75,100,66,62,3,74,65,86,46,65,33,15,28,77,87,24,89,100,5,26,82,98,59,72,67,34,41,67,25,28,72,93,4,30,38,91,95,46,59,20,57,60,12,56,73,87,50,9,29,80,89,14,18,74,14,60,49,62,1,91,29,54,91,54,76,76,83,64,47
489,70,20,82,6,22,36,100,72,52,6,47,6,5,64,50,67,97,51,56,64,46,89,34,91,83,75,14,34,26,29,21,38,51,0,7,90,60,61,69,95,23,82,100,37,55,0,20,76,59,71,54,35,32,30,22,21,24,92,19,92,2,31,46,77,81,16,94,56,47,98,8,33,68,42,8,92,57,9,22,44,79,20,60,32,48,42,56,11,100,65,91,95,64,59,30,70,96,64,90,11
490,64,60,69,97,96,3,49,73,72,92,68,64,10,64,0,78,68,39,58,94,42,21,74,4,4,1,44,12,77,62,62,5,82,76,71,12,25,99,21,5,90,55,54,39,11,63,91,39,14,84,23,85,91,85,31,16,94,1,69,59,95,89,56,8,34,20,24,13,86,70,92,14,86,27,100,57,10,94,34,79,53,36,91,69,87,90,93,79,19,10,10,29,99,30,38,100,99,14,37,72
491,46,26,52,60,40,70,56,12,26,24,94,42,20,36,83,65,44,10,2,67,93,9,50,8,72,19,1,69,12,100,80,39,21,4,62,75,22,58,43,57,86,54,65,50,3,36,41,12,8,87,94,49,21,77,92,99,30,82,65,8,76,38,69,61,24,71,19,72,23,82,68,31,97,50,93,25,43,12,34,9,73,0,97,27,84,47,43,18,8,66,38,28,19,53,55,73,89,46,83,66
492,100,37,13,33,89,86,12,22,40,51,44,21,7,86,8,48,1,4,76,7,41,65,52,53,89,81,99,19,2,10,73,69,1,25,18,22,85,88,76,71,60,52,65,41,69,65,100,65,62,76,4,37,65,79,65,4,46,26,68,84,50,20,12,76,54,53,24,75,34,79,61,71,70,29,52,72,55,56,44,9,90,18,9,16,72,34,68,63,91,15,24,77,32,92,18,61,33,76,34,69
493,63,73,84,90,93,17,6,10,96,5,88,97,28,61,49,51,77,52,46,90,8,76,25,78,76,33,31,97,65,52,87,15,79,34,4,25,44,4,97,2,94,21,100,36,20,6,94,23,97,67,14,30,23,47,19,16,69,32,53,6,19,86,9,73,46,56,23,34,90,25,5,38,29,16,72,47,74,39,7,78,22,15,89,21,66,22,49,53,44,9,72,6,8,79,83,62,55,38,58,79
494,28,19,55,15,18,88,16,22,56,69,4,78,52,2,47,93,100,14,32,77,97,5,54,52,33,39,14,12,66,33,10,84,77,12,19,66,52,56,28,38,46,81,81,95,75,98,33,3,43,42,64,55,89,79,86,73,81,79,84,51,59,63,86,79,46,32,12,40,26,23,68,2,58,26,58,20,73,52,58,18,12,93,96,78,88,35,0,83,27,72,0,53,80,89,85,80,89,9,75,90
495,69,10,44,89,3,57,57,59,41,20,62,95,74,52,90,9,53,62,91,16,88,77,35,49,92,11,95,97,78,36,60,63,95,87,39,86,33,65,31,93,8,11,1,87,36,88,8,50,46,50,37,67,27,21,33,10,38,53,9,9,49,15,42,20,39,16,72,79,85,82,88,50,5,76,95,34,97,77,68,90,40,21,68,57,12,48,91,33,38,64,45,46,78,51,40,85,79,18,16,14
496,72,10,30,93,44,36,66,59,8,65,52,22,95,25,76,57,69,6,6,82,29,67,0,56,34,48,24,2,39,61,62,61,94,66,78,100,62,3,19,19,59,58,93,66,57,66,44,84,34,5,83,24,91,5,85,93,90,55,40,35,55,26,73,71,17,45,13,47,85,23,56,36,57,69,48,83,28,75,80,60,100,43,48,74,72,34,62,15,38,15,71,87,45,35,51,55,21,87,64,68
497,77,58,56,81,77,7,29,7,11,44,55,81,45,78,66,69,26,100,52,80,33,4,63,0,66,56,1,59,61,54,67,52,74,64,83,36,25,20,56,22,75,10,49,27,19,57,9,60,53,52,48,41,88,15,48,90,24,24,6,10,23,63,15,41,40,81,54,11,65,100,23,76,91,69,31,55,50,79,53,3,66,9,51,41,34,15,63,36,70,62,24,6,12,46,12,13,71,0,71,11
498,82,13,67,82,13,10,72,1,74,49,6,87,94,67,8,20,80,9,70,50,92,4,90,36,82,86,24,29,57,14,9,23,13,13,64,70,91,93,49,25,83,36,58,13,85,86,93,86,76,19,32,37,36,68,99,32,16,39,54,47,28,48,73,60,18,25,72,23,52,14,66,21,86,82,23,66,55,91,80,90,71,85,37,47,61,67,82,86,0,73,57,39,86,76,38,37,55,68,16,31
499,77,95,78,34,62,64,93,36,19,21,63,63,78,53,52,10,50,70,18,6,78,14,66,27,95,21,46,29,55,2,94,39,21,36,18,40,5,83,82,40,11,97,50,6,39,30,16,36,28,34,33,85,83,45,45,0,34,38,36,19,27,1,14,85,42,91,51,48,87,84,39,29,90,67,42,23,96,42,60,10,70,64,13,54,59,22,82,53,24,23,91,58,50,68,14,40,51,37,99,42
